ID,NAME,TYPE,NET_WORTH
CL0001,Cassidy Ward,Person,5373510.78
CL0002,Terry Johnson,Person,3496808.09
CL0003,Sabrina Graham,Person,2013759.48
CL0004,Melissa Fuller,Person,4536139.87
CL0005,Cindy Lawrence,Person,1544338.85
CL0006,Lisa Stone,Person,1275574.07
CL0007,Garrett Oneal,Person,6839499.09
CL0008,Mitchell Morrison,Person,5479559.41
CL0009,Lori Watkins,Person,578486.4
CL0010,Jason Brooks,Person,7743353.75
CL0011,Rachel Bowman,Person,9512155.52
CL0012,Monica Roberts,Person,5298677.7
CL0013,Felicia Mitchell,Person,5958836.19
CL0014,Daniel Reyes Jr.,Person,567617.75
CL0015,Teresa Smith,Person,3381405.06
CL0016,Craig Smith,Person,2645892.07
CL0017,Andrea Weaver,Person,2544725
CL0018,Laura Miller,Person,9400799.61
CL0019,Nicholas Dean,Person,8622987.11
CL0020,Daniel Carter,Person,4471743.36
CL0021,Robert Harding,Person,1962627.03
CL0022,Terri Abbott,Person,178194.68
CL0023,Nicolas Nixon,Person,3594485.17
CL0024,Tracey Morris,Person,2918956.8
CL0025,Sarah Obrien,Person,2192612.22
CL0026,Austin Klein,Person,5774911.63
CL0027,Benjamin Huber,Person,6061082.12
CL0028,Rhonda Simmons,Person,348365.56
CL0029,Laura Mendoza,Person,9148201.53
CL0030,Brian Garcia,Person,194855.79
CL0031,Garrett Smith,Person,9224752.07
CL0032,Danielle Dean,Person,6815138.4
CL0033,Tammy Ross,Person,4773615.86
CL0034,Matthew Williams,Person,8597457.66
CL0035,Amanda Tucker,Person,6697111.39
CL0036,Mrs. Mary Mays DDS,Person,8505881.09
CL0037,Brad Thomas,Person,3776498.72
CL0038,Erika Armstrong,Person,4897646.9
CL0039,Melanie Ramirez,Person,5435524.44
CL0040,John Glover,Person,7153871.26
CL0041,Marcus Morales,Person,6728773.96
CL0042,Kevin Henry,Person,7584959.38
CL0043,Karen Lane,Person,6527002.64
CL0044,Bruce Wilson,Person,3714955.45
CL0045,Brittney Green,Person,3696827.33
CL0046,Anne Mcdonald,Person,2053383.21
CL0047,Rebekah Hayes,Person,8093227.02
CL0048,Adam Johnson,Person,2972408.19
CL0049,Mr. Chad Rodriguez,Person,9075216.56
CL0050,Scott Gilmore,Person,8060206.82
CL0051,Karen Henry,Person,1465181.75
CL0052,Zachary Sanchez,Person,214049.22
CL0053,Stephen Henderson,Person,8388252.73
CL0054,Benjamin Montes,Person,8817609.3
CL0055,Michelle Gonzalez,Person,7366268.4
CL0056,Morgan Thompson,Person,7747452.37
CL0057,Whitney Nelson,Person,5889970.87
CL0058,Sharon Blake,Person,5661869.11
CL0059,Laura Martin,Person,1651651.59
CL0060,John Kerr,Person,3564126.33
CL0061,Kathryn Robinson,Person,2327249.35
CL0062,Curtis Watson,Person,6700365.8
CL0063,Joseph Austin,Person,2943445.23
CL0064,Calvin Davila,Person,9586206.55
CL0065,Elizabeth Rodriguez,Person,5551522.78
CL0066,Charles Wilcox,Person,8253623.92
CL0067,Laura Butler,Person,6573795.85
CL0068,James Reynolds MD,Person,6862757.36
CL0069,Angela Pearson,Person,2587799.67
CL0070,Dennis Burns,Person,6137386.81
CL0071,Christopher Williams,Person,9732877.24
CL0072,David Greer,Person,473238.55
CL0073,Margaret Cross,Person,1835628.66
CL0074,Steven Adams,Person,1660806.63
CL0075,Erica Jackson,Person,8070512.22
CL0076,Alyssa Patel,Person,4179999.61
CL0077,Sandra Aguilar,Person,7342431.98
CL0078,Robin Jackson,Person,560892.27
CL0079,Crystal Beck,Person,6273489.03
CL0080,Tracy Romero,Person,5102512.22
CL0081,Cindy Rhodes,Person,310555.24
CL0082,Peter Hicks,Person,8519381.81
CL0083,David Mcclain,Person,9134233.31
CL0084,Amanda Garrett,Person,6780175.93
CL0085,Juan Castillo,Person,2950299.82
CL0086,Matthew Reed,Person,2634284.14
CL0087,Frederick Morales,Person,1019567.89
CL0088,Brian Santiago,Person,714094.95
CL0089,Matthew Lawrence,Person,7883337.28
CL0090,Kendra Kelly,Person,702812.93
CL0091,Brian Cummings,Person,3662636.06
CL0092,Kristy Bentley,Person,9509149.52
CL0093,Lindsey Whitehead,Person,8321153.38
CL0094,April Ellis,Person,6765077.91
CL0095,Mark Powell,Person,6560486.27
CL0096,Lori King,Person,8304677.2
CL0097,Lisa Hicks,Person,565053.84
CL0098,Lori Thornton,Person,7603821.03
CL0099,Christine Reed,Person,7183921.26
CL0100,Dr. Victoria Thomas DDS,Person,339566.54
CL0101,Emily Bowers,Person,6562291.54
CL0102,Adam Ruiz,Person,6285332.1
CL0103,Paul Duncan,Person,9099363.68
CL0104,Alan Warner,Person,1575424.99
CL0105,Patricia Ross,Person,1781642.66
CL0106,Jamie Lewis,Person,3985818.57
CL0107,Benjamin Waller,Person,1359649.3
CL0108,Barbara Allen,Person,6710771.05
CL0109,Jill Wells,Person,1485777.59
CL0110,Denise Schmidt,Person,3632054.14
CL0111,Cynthia Padilla,Person,4318567.13
CL0112,Derek Rivera,Person,4608306.69
CL0113,Amber Ferguson,Person,9326210.31
CL0114,Marie Sanchez,Person,422706.41
CL0115,Timothy Briggs,Person,9463294.99
CL0116,Jessica Moore,Person,2765390.84
CL0117,Michael Davis,Person,1918931.93
CL0118,John Solis,Person,7817860.05
CL0119,Pamela Gonzalez,Person,6573681.45
CL0120,Michael Murphy,Person,7566571.83
CL0121,Rachel Young,Person,9071600.64
CL0122,Alicia Reyes,Person,4291434.88
CL0123,Joseph Rios,Person,8061302.07
CL0124,Jeffrey Stark,Person,344880.96
CL0125,Brittany Patterson,Person,308785.41
CL0126,Rachel Cruz,Person,3201333.6
CL0127,Allen Hall,Person,3526799.57
CL0128,Mary Ramos,Person,958523.72
CL0129,Rebecca Wheeler,Person,6159321.92
CL0130,Charles Ball,Person,8162370.53
CL0131,Shawn Freeman,Person,6267428.5
CL0132,Michael Ortiz,Person,9337203.5
CL0133,Anthony Walker,Person,4072359.06
CL0134,Andrew Rodriguez,Person,1429340.88
CL0135,Ian Johnson,Person,5607084.38
CL0136,Stephanie Miller,Person,9181328.51
CL0137,Jessica Russell,Person,9577405.39
CL0138,Timothy Compton,Person,5696178.16
CL0139,Tyler Smith,Person,6298375.96
CL0140,Lauren Chen,Person,8474829.76
CL0141,Natalie Clark,Person,6566948.16
CL0142,Cody Serrano,Person,2802081.02
CL0143,Gwendolyn Walker,Person,7705304.65
CL0144,Crystal Long,Person,4609471.45
CL0145,Krystal Rodriguez,Person,8458333.06
CL0146,Joseph Ellis,Person,3024333.96
CL0147,Seth Turner,Person,9910360.25
CL0148,Charles Jones,Person,3779731
CL0149,Tiffany Hayden,Person,9307398.85
CL0150,Gilbert Wilson,Person,8369151.12
CL0151,Ellis-Moon,Legal,7478269.26
CL0152,Potter PLC,Legal,3463133.11
CL0153,Calhoun Ltd,Legal,7164910.44
CL0154,"Wong, Garcia and Butler",Legal,6052093.28
CL0155,"Mcclain, Brown and Anderson",Legal,6742657.4
CL0156,Phillips and Sons,Legal,4070764.94
CL0157,Sparks Ltd,Legal,8406088.15
CL0158,Roberts PLC,Legal,5146030.46
CL0159,"Alvarez, Yang and Skinner",Legal,8543943.12
CL0160,Curry-Mccall,Legal,2169618.78
CL0161,Leonard Inc,Legal,8876530.33
CL0162,Leach-Evans,Legal,265581.46
CL0163,Moore Ltd,Legal,7553967.56
CL0164,Anderson-Parker,Legal,3716948.86
CL0165,Thomas-Jenkins,Legal,7214553.71
CL0166,"Decker, Nguyen and Thomas",Legal,2524862.24
CL0167,Snyder-Stone,Legal,3149123.44
CL0168,Howard PLC,Legal,600103.77
CL0169,"Romero, Watson and Davis",Legal,5123509.96
CL0170,Lawrence-Ross,Legal,2354669.88
CL0171,Hartman-King,Legal,6456859.92
CL0172,Hall-Martin,Legal,4889902.75
CL0173,Curry-Peterson,Legal,116626.05
CL0174,"Lopez, Edwards and Collins",Legal,701907.32
CL0175,"Paul, Gonzalez and King",Legal,7872643.64
CL0176,"Miller, Monroe and Wilkinson",Legal,9121609.97
CL0177,"Hall, Foster and Hawkins",Legal,6507089.46
CL0178,"Reid, Smith and Adams",Legal,5346310
CL0179,Wolf LLC,Legal,2477574.11
CL0180,Obrien Ltd,Legal,1534349.7
CL0181,"Martin, Jones and Carter",Legal,986360.48
CL0182,"Wilson, Gonzales and Bates",Legal,9930795.07
CL0183,Tran and Sons,Legal,8907136.16
CL0184,Moss PLC,Legal,9729630.24
CL0185,Small-Evans,Legal,6725126.15
CL0186,"Mason, Jones and Austin",Legal,5921982.89
CL0187,"Fitzgerald, Rivera and Farrell",Legal,6918078.19
CL0188,"Webb, Wilkinson and Sullivan",Legal,183614.75
CL0189,White Group,Legal,7135066.73
CL0190,"Osborn, Banks and Bowen",Legal,7228316.03
CL0191,Clay-Shaw,Legal,3543620.67
CL0192,"Davis, Noble and Taylor",Legal,202072.4
CL0193,Herrera Inc,Legal,3778890.42
CL0194,Brown-Ferguson,Legal,8977298.17
CL0195,Potts and Sons,Legal,6987760.86
CL0196,"Garcia, Jordan and Hensley",Legal,5462727.79
CL0197,Pierce-Warren,Legal,3169356.17
CL0198,"Wolfe, Cantu and Nelson",Legal,2249897.19
CL0199,Gomez-Woods,Legal,3871756.25
CL0200,Davis-Walker,Legal,1631245.73
CL0201,Debra Sanchez,Person,30428.9
CL0202,John Johnson,Person,43369.87
CL0203,Beth David,Person,36126.24
CL0204,Andrea Sanchez,Person,20364.68
CL0205,Jason Tyler,Person,37167.74
CL0206,Diana Bolton,Person,68236.9
CL0207,Ian Maldonado,Person,52365.54
CL0208,Wendy Mahoney,Person,44858.17
CL0209,Tracy Carey,Person,47387.15
CL0210,Dana Beasley,Person,51806.95
CL0211,Barbara Moss,Person,30932.06
CL0212,Bradley Bailey,Person,72734.88
CL0213,Erica Berry,Person,52084.93
CL0214,Kevin Cohen,Person,54644.3
CL0215,Tracy Lewis,Person,59973.06
CL0216,Danielle Ritter,Person,58116
CL0217,Peter Cortez,Person,73677.64
CL0218,Megan Smith,Person,34583.52
CL0219,Shelly Woods,Person,93857.84
CL0220,Nathan Santos,Person,40550.93
CL0221,David Medina,Person,48390.87
CL0222,Alexis Wong,Person,27775.71
CL0223,Mary Hopkins,Person,55549.68
CL0224,William Eaton,Person,58797.83
CL0225,Christopher Parker,Person,41880.75
CL0226,Kayla Davis,Person,47656.71
CL0227,Jamie Smith,Person,59701.06
CL0228,Lindsay Oconnor,Person,83376.34
CL0229,Dale Obrien,Person,30537.81
CL0230,Theresa Jordan,Person,36568.96
CL0231,Christina Lee,Person,41193.36
CL0232,Beverly Garrett,Person,57661.34
CL0233,Abigail Wilson,Person,33005.97
CL0234,Michael Fox,Person,104497.78
CL0235,Carl Tanner,Person,95600.92
CL0236,Michael Moon,Person,47532.85
CL0237,Tracey Love,Person,23162.89
CL0238,Leon Smith,Person,63794.08
CL0239,Holly Phillips,Person,28153.15
CL0240,Amy Johnson,Person,26117.25
CL0241,Cindy Wolfe,Person,46817.71
CL0242,Sarah Odonnell,Person,24337.72
CL0243,Rachel Watson,Person,45394.08
CL0244,David Glover,Person,35117.29
CL0245,Sarah Dyer,Person,12385.02
CL0246,William Smith,Person,84963.73
CL0247,Christopher Brown,Person,17068.54
CL0248,Richard Patterson,Person,56999.31
CL0249,Mary Johnson,Person,89322.34
CL0250,Mario Norman,Person,87581.25
